,date_[utc],date_[unix],gap,orb,mu_b_x_SW,sigma_b_x_SW,mu_b_x_SW_normed,sigma_b_x_SW_normed,mu_b_y_SW,sigma_b_y_SW,mu_b_y_SW_normed,sigma_b_y_SW_normed,mu_b_z_SW,sigma_b_z_SW,mu_b_z_SW_normed,sigma_b_z_SW_normed,mu_b_mag_SW,sigma_b_mag_SW,mu_b_mag_SW_normed,sigma_b_mag_SW_normed,mu_v_x_SW,sigma_v_x_SW,mu_v_x_SW_normed,sigma_v_x_SW_normed,mu_v_y_SW,sigma_v_y_SW,mu_v_y_SW_normed,sigma_v_y_SW_normed,mu_v_z_SW,sigma_v_z_SW,mu_v_z_SW_normed,sigma_v_z_SW_normed,mu_v_mag_SW,sigma_v_mag_SW,mu_v_mag_SW_normed,sigma_v_mag_SW_normed,mu_tp_SW,sigma_tp_SW,mu_tp_SW_normed,sigma_tp_SW_normed,mu_np_SW,sigma_np_SW,mu_np_SW_normed,sigma_np_SW_normed
179,2014-11-19 23:00:00,1416438000,1.493,276.0,-0.9135662774609662,2.123780775098754,-0.3548866834996147,0.9254441191043411,2.1078679329045134,1.9694591771132741,0.5197123989922696,0.7228722886206317,-0.6949967732687171,2.5854805445481026,-0.01021511120775478,1.1692384739768633,4.441852604682015,1.1197616495956033,0.26128984106893277,0.8587544872839596,-400.5676406965379,16.189332148991284,0.34854265057786116,0.4726928093064218,17.843165824521996,12.910412356219608,0.2575926190220687,0.6637471011409176,-1.0214878396984708,14.207666501675744,-0.1909523728416794,1.1518776878742816,401.5801189202269,16.439173615297225,-0.3393291881398701,0.47516298995232165,10.015108556828435,2.452336888544172,0.493443919909489,0.580017224783617,5.30310061110325,2.24451687158623,-0.43820566561330887,0.43928495108910326
180,2014-11-20 00:00:00,1416441600,1.535,276.0,-0.9051317815197062,2.1264763444282653,-0.35121132549752265,0.9266187218754385,2.0928641315568877,1.9720045496705803,0.5142053885681872,0.723806544738897,-0.6925857745073447,2.5886896252901463,-0.00912477907647974,1.170689724761793,4.441623113184443,1.12144986758573,0.26111384213790645,0.8600491956489572,-400.7602000729174,16.212831366630738,0.3429203412854549,0.47337893465737946,17.85405633935963,12.927592525937253,0.2581525196243085,0.6646303640091019,-1.0060130058331054,14.224441195586946,-0.18969776035123467,1.1532376857060829,401.7749065057693,16.46320465737693,-0.33369898715058194,0.4758575906709148,10.005817968074442,2.4563647777375293,0.4912465458330034,0.5809698855385812,5.315854259936851,2.2482664404046075,-0.4357095890299699,0.44001879683374334
181,2014-11-20 01:00:00,1416445200,1.577,277.0,-0.8968277477021407,2.129090156003946,-0.34759281677411064,0.9277576984494439,2.0780737231991075,1.9744731217641251,0.5087767021229606,0.7247126119372542,-0.6902792596319911,2.59180118778599,-0.008081697959992494,1.1720968746210312,4.441421855655723,1.123086349500668,0.26095949607153535,0.8613042271892136,-400.94973795982503,16.235618866500808,0.3373862528247432,0.47404427941845556,17.864314824689465,12.944257260839018,0.2586799264732846,0.6654871274630593,-0.9912592478585789,14.24070623087308,-0.18850160863827392,1.1545563632831766,401.9665983967682,16.48650718682178,-0.3281582650797415,0.47653113423360116,9.997043322687166,2.460268528723595,0.4891712006837444,0.5818931856054526,5.328496028402822,2.2518999397132977,-0.43323540907946256,0.4407299260688612
182,2014-11-20 02:00:00,1416448800,1.618,277.0,-0.8886486153422617,2.1316263378569906,-0.34402873425176367,0.9288628476288691,2.063488365933982,1.9768687528969684,0.503423277838206,0.7255919068116103,-0.6880704054928681,2.5948201636498394,-0.007082782207827356,1.173462153791073,4.441248071022734,1.1246737378536718,0.2608262191965378,0.8625216084700394,-401.13636229574564,16.25773058546185,0.33193723362991756,0.4746898928667497,17.87396778223023,12.96043233180693,0.259176202069163,0.6663187164293503,-0.9771908385253623,14.256487364844363,-0.18736102113835598,1.1558358088634013,402.1553065312324,16.509118023916113,-0.322703786436308,0.4771846849053375,9.988751107004692,2.4640545203821866,0.48720995794017075,0.582788633692185,5.341028935590494,2.255423359264877,-0.43078253488161794,0.4414195110770986
183,2014-11-20 03:00:00,1416452400,1.66,277.0,-0.880589186402133,2.134088701541011,-0.3405168128691838,0.9299358303101285,2.0491001761407417,1.9791950075300726,0.4981422221017816,0.7264457376653227,-0.6859530105441366,2.597751106085113,-0.006125227279061104,1.1747876213787365,4.44110101038177,1.1262144707478468,0.2607134371724559,0.8637032092929079,-401.320175580332,16.279199702085855,0.3265702909370795,0.4753167437434216,17.883040445757686,12.976141545628222,0.25964264372492263,0.6671263548569535,-0.9637741090659264,14.271808379961582,-0.186273268177182,1.1570779505949114,402.34113712383225,16.531071160928647,-0.3173324811583951,0.4778192252092371,9.980910693764699,2.467728635891595,0.4853555737607941,0.5836576212653266,5.353455935305906,2.2588422219772877,-0.42835038833316674,0.44208863277469596
184,2014-11-20 04:00:00,1416456000,1.702,277.0,-0.8726445927841647,2.136480773610817,-0.3370549313376115,0.9309781832005171,2.0349016952111554,1.9814551843608113,0.49293079729857736,0.7272753152556123,-0.6839214243482759,2.6005982275487707,-0.005206477861893921,1.176075182394198,4.440979939376966,1.1277108023654763,0.2606205868156919,0.8648507584088901,-401.5012752200142,16.300056911348424,0.3212825806932025,0.47592572827409174,17.891556826004873,12.991406939426044,0.26008048587475624,0.667911175713291,-0.9509773258942604,14.286691280254896,-0.18523577697408625,1.1582845724407087,402.5241910388081,16.552398043909207,-0.31204143383461425,0.47843566407170984,9.97349403216359,2.4712963126123677,0.4836014136781685,0.5845014343483391,5.365779912968213,2.2621616310282344,-0.4259384047151582,0.4427382899285579
185,2014-11-20 05:00:00,1416459600,1.743,277.0,-0.8648102673509539,2.138805823273936,-0.33364109951263066,0.9319913308674457,2.020885859220174,1.9836523420485292,0.48778641067839734,0.7280817622358992,-0.6819704865233363,2.6033654328338285,-0.004324200263609097,1.1773266027119815,4.440884139919709,1.12916482094995,0.2605471174181392,0.8659658573091445,-401.67975384997817,16.320330665882015,0.31607139815507057,0.4765176772129038,17.89953975857427,13.006248951543556,0.2604909025373183,0.6686742297696823,-0.9387705726391222,14.30115646386359,-0.18424612207795518,1.1594573281671958,402.70456413156194,16.573127820167226,-0.30682787383059423,0.47903484397565815,9.966475377473955,2.4747625858458036,0.4819413886490573,0.5853212638711877,5.378003683511812,2.2653863111554124,-0.42354603310354516,0.44336940723931545
186,2014-11-20 06:00:00,1416463200,1.785,278.0,-0.8570819181388246,2.1410668867593285,-0.3302734471576379,0.9329765963571857,2.0070459711962627,1.985789321891725,0.48270660417803507,0.7288661214792582,-0.6800954736873441,2.606056348222188,-0.0034762584171057773,1.178543522254819,4.4408129114640715,1.1305784646389523,0.26049249172532,0.8670499923675203,-401.85569963208815,16.340047388556858,0.3109341691906037,0.47709336204941927,17.907010953902407,13.020686572218686,0.2608750098844953,0.669416493347799,-0.9271256380136159,14.315222875093987,-0.18330201627632386,1.1605977536721757,402.8823475690138,16.59328755632172,-0.3016891660293076,0.47961754726306094,9.959831054632293,2.47813212734613,0.48036989913911676,0.586118214779092,5.390129990389472,2.2685206449945508,-0.42117273656428605,0.44398284245321507
187,2014-11-20 07:00:00,1416466800,1.827,278.0,-0.8494555053470941,2.1432667888631802,-0.3269502139168431,0.9339352105835151,1.9933756757240202,1.9878687678832616,0.4776890450993928,0.7296293634395045,-0.678292053193593,2.6086743472585074,-0.0026606929584916793,1.1797274666494322,4.440765571864043,1.1319535354514896,0.26045618659380804,0.868104545567325,-402.02919653293276,16.359231660410032,0.3058684421605166,0.4776535004957319,17.913991047576086,13.034737476873236,0.2612338688282505,0.6701388751722936,-0.9160159096838125,14.328908138864179,-0.18240130199084031,1.1617072778848745,403.05762812343403,16.612902431055577,-0.29662280233804966,0.480184501706404,9.953539250382331,2.4814092793271723,0.47888178596144,0.5868933140756518,5.402161505039864,2.271568705157779,-0.4188179922575569,0.4445793926403269
188,2014-11-20 08:00:00,1416470400,1.868,278.0,-0.8419272207568044,2.1454081620545176,-0.32366974034691753,0.9348683206530507,1.9798689356778392,1.9898931444985632,0.47273151756978044,0.7303723926801908,-0.6765562426503029,2.611222573603514,-0.0018757029205549733,1.1808798575615456,4.440741457938608,1.1332917116806012,0.26043769342458717,0.8691308040053964,-402.2003245796696,16.377906387266275,0.3008718804482291,0.478198761351428,17.92049965059067,13.04841814436359,0.2615684876044917,0.6708422224502774,-0.905416274191623,14.342228679923714,-0.18154194316357522,1.1627872324316033,403.2304884463013,16.631995906002302,-0.2916263937727615,0.48073638544804315,9.947579830774806,2.4845980845801794,0.47747228711231204,0.5876475179461986,5.414100827206584,2.2745342826358623,-0.416481291375314,0.44515979975327946
189,2014-11-20 09:00:00,1416474000,1.91,278.0,-0.8344934692610342,2.147493463464042,-0.32043045986876945,0.9357769972681852,1.9665200108847865,1.9918647525165716,0.467831914710318,0.7310960536815473,-0.6748843744455231,2.6137039613538953,-0.001119629689770394,1.1820020218852023,4.440739925768231,1.1345945589042077,0.2604365183904294,0.8701299683364142,-402.36916009875074,16.39609294787906,0.2959422554896006,0.4787297688289795,17.926555399149333,13.061743962181374,0.2618798243333386,0.6715273262798717,-0.895303022899939,14.355199828865462,-0.18072201763158285,1.163838860230604,403.4010073201396,16.650589877671138,-0.28669766317885137,0.4812738313914956,9.941934179463686,2.4877023132217246,0.4761369995256562,0.5883817180841053,5.425950485432159,2.277420912016761,-0.41416213904460963,0.4457247555629029
190,2014-11-20 10:00:00,1416477600,1.952,279.0,-0.8271508522536559,2.1495249900339894,-0.3172308915291428,0.936662241328686,1.9533234385104419,1.9937857431315322,0.46298823143673395,0.7318011360200859,-0.6732730644941656,2.6161212531615323,-0.0003909428726904191,1.1830951999368717,4.440760350809066,1.1358635397963985,0.2604521825234852,0.871103160297257,-402.53577593731893,16.41381132601771,0.2910774403086589,0.47924710641039636,17.932176002496455,13.074729320310162,0.2621687894783223,0.6721949264755468,-0.8856537637169182,14.367835916663486,-0.17993970997000264,1.164863323156648,403.5692598945426,16.66870481290173,-0.2818344384090789,0.4817974311166637,9.936585054960775,2.4907254865187896,0.47487184531144727,0.5890967473258032,5.437712938058116,2.280231893941939,-0.4118600541318641,0.4462749060532583
191,2014-11-20 11:00:00,1416481200,1.993,279.0,-0.8198961526494984,2.1515048920620488,-0.3140696334731064,0.9375249898335006,1.9402740150237316,1.9956581305715122,0.4581985578397191,0.7324883790001139,-0.6717191847177496,2.6184770164309605,0.0003117721496102722,1.184160552780468,4.4408021278490875,1.1371000228920536,0.2604842216816375,0.8720514294286636,-402.7002416697653,16.43108022853986,0.2862754034865541,0.4797513202946819,17.937378289993056,13.087387695170655,0.2624362482666164,0.6728457158838929,-0.8764473384466189,14.380150359190027,-0.17919330479131346,1.1658617088931982,403.7353179030425,16.686359869937252,-0.2770346460551053,0.48230773837937013,9.931516463667913,2.493670898163264,0.47367304172578134,0.589793384682544,5.4493905745387075,2.2829703151545893,-0.4095745689857499,0.4468108553453705
192,2014-11-20 12:00:00,1416484800,2.035,279.0,-0.8127263213580697,2.153435185338211,-0.31094535704993626,0.9383661211694256,1.927366779586821,1.9974838034085514,0.45346107308833633,0.7331584758050232,-0.6702198386544027,2.620773657833211,0.0009898252514863202,1.1851991687909815,4.44086467082423,1.1383052904352065,0.2605321864074978,0.8729757590942082,-402.8626237876409,16.447917191181837,0.28153420361658166,0.48024292248667966,17.94217825598273,13.099731724878122,0.26268302299567337,0.6734803442527366,-0.8676637454476235,14.392155732953073,-0.1784811804749299,1.1668350370727842,403.89924986539137,16.70357300690215,-0.2722963056006956,0.4828052722468322,9.926713547099606,2.4965416333158035,0.4725370744972041,0.5904723598445795,5.460985716818031,2.285639066441142,-0.40730522916766965,0.44733316920864474
193,2014-11-20 13:00:00,1416488400,2.077,279.0,-0.8056384650100245,2.1553177620487576,-0.3078568014648855,0.9391864598625552,1.9145969987436093,1.9992645347219957,0.44877403981007036,0.7338120772276507,-0.6687723398682641,2.6230134363445505,0.0016444313266922887,1.186212069551023,4.440947412569515,1.1394805454250867,0.26059564173754474,0.8738770718839675,-403.02298587871394,16.46433867359468,0.27685198407608724,0.48072239357191443,17.94659110296488,13.11177327688511,0.26290989525283814,0.6740994217087736,-0.8592840674099027,14.403863843140902,-0.17780180331175657,1.1677842647936731,404.061121275439,16.720361079241496,-0.2676175239912322,0.48329051991407973,9.922162481022033,2.4993405856961393,0.47146067397146435,0.5911343572232951,5.4725006210269775,2.288240858728751,-0.40505159311963757,0.44784237821138145
194,2014-11-20 14:00:00,1416492000,2.118,279.0,-0.7986298348406606,2.1571544005936953,-0.30480276893513275,0.9399867808562576,1.9019601522820613,2.0010019912510066,0.444135798901723,0.734449795029624,-0.667374192751479,2.625198474985247,0.0022767189703460497,1.187200215159473,4.441049804462548,1.140626917955665,0.2606741669287181,0.8747562344763716,-403.18138879222937,16.480360144898164,0.27222696820126124,0.4811901852145819,17.950631283060197,13.123523508908683,0.2631176080471595,0.6747035218899442,-0.8512904038358897,14.415285784886814,-0.17715372203013355,1.168710291586867,404.2209947762457,16.7367399274394,-0.26299649057220764,0.48376393923939487,9.917850385515434,2.502070472954577,0.47044079383981374,0.5917800195868177,5.483937479061737,2.2907782375607595,-0.4028132318553438,0.4483389805538382
195,2014-11-20 15:00:00,1416495600,2.16,280.0,-0.7916978165577968,2.1589467744439785,-0.3017821202746787,0.9407678133707383,1.8894519201654116,2.002697741653469,0.4395447647326301,0.7350722049727202,-0.6660230754137472,2.6273307714096066,0.0028877382168317704,1.1881645090206439,4.441171316046794,1.1417454709313304,0.2607673551695068,0.8756140620216035,-403.3378907936844,16.495996160860315,0.2676574547680296,0.48164672241102024,17.95431253706558,13.134992923920606,0.26330686781727525,0.6752931847725769,-0.8436658081083381,14.426431998541913,-0.1765355626936519,1.169613963897311,404.3789303211889,16.75272445614176,-0.2584314724325398,0.4842259610313007,9.913765244270184,2.5047338505259673,0.46947459205123115,0.5924099513367029,5.4952984204267405,2.293253596140154,-0.400589728599463,0.4488234446210247
196,2014-11-20 16:00:00,1416499200,2.202,280.0,-0.7848399211203626,2.160696460151108,-0.2987937708760875,0.9415302443932475,1.877068170460172,2.0043532639760673,0.4349994207137443,0.7356798495606894,-0.6647168244069315,2.6294122074820274,0.0034784674478292987,1.1891058021748815,4.441311434574232,1.142837205232176,0.2608748132292045,0.8764513221029,-403.4925477066079,16.511260433682317,0.2631418138524146,0.4820924055272754,17.957647931744383,13.146191419895837,0.26347834634856704,0.6758689192290459,-0.8363942286955681,14.437312319659021,-0.17594602393440611,1.1704960791363073,404.53498532675945,16.768328705700736,-0.25392080998811245,0.48467699111650553,9.909895832073508,2.507333124145506,0.46855941366185727,0.5930247214681236,5.506585514206127,2.29566918711044,-0.3983806784018087,0.4492962112883937
197,2014-11-20 17:00:00,1416502800,2.243,280.0,-0.7780537763148999,2.1624049446036984,-0.2958366870399209,0.9422747218401522,1.8648049481199813,2.0059699524232917,0.4304983151808483,0.7362732405237581,-0.6634534210620369,2.6314445579522645,0.0040498195711770124,1.190024897221803,4.441469664552526,1.1439030643906725,0.26099616111063173,0.8772687383231306,-403.64541305012494,16.526165895216476,0.258678482813947,0.4825276121449263,17.960649895781295,13.157128334900564,0.263632682621666,0.6764312053458262,-0.8294604543394248,14.447936024277285,-0.17538387250914186,1.1713573893529359,404.6892148126628,16.783565916979054,-0.24946291293223877,0.4851174122130261,9.906231649688177,2.5098705611766334,0.46769277543275867,0.5936248662491008,5.517800770687824,2.2980271332166873,-0.39618568781947794,0.44975769600836446
198,2014-11-20 18:00:00,1416506400,2.285,280.0,-0.7713371190414213,2.164073631613357,-0.292909882613277,0.9430018574267536,1.852658464623137,2.007549123501974,0.42604005759110414,0.7368528610739256,-0.6622309792366349,2.633429498328452,0.004602647561885556,1.1909225518807338,4.441645527253296,1.1449439388335259,0.2611310316730302,0.8780669935579141,-403.7965381607003,16.540724754336644,0.2542659627410246,0.48295269873617513,17.96333025255921,13.167812488029519,0.2637704844975688,0.6769804965281542,-0.8228500629226856,14.458311870021651,-0.17484793915371297,1.1721986045661696,404.84167153382884,16.798448590158422,-0.2450562564200052,0.4855475856300044,9.90276286503261,2.5123483008826786,0.46687235191807275,0.5942108916499134,5.528946143497162,2.3003294369703635,-0.3940043744992711,0.45020829070187246
199,2014-11-20 19:00:00,1416510000,2.327,281.0,-0.7646877882571879,2.165703847904829,-0.2900124159150194,0.9437122292775115,1.8406250883158963,2.0090920216110155,0.4216233149786483,0.7374191679566231,-0.6610477342918427,2.6353686120376274,0.005137749447106417,1.1917994822289297,4.441838560208653,1.1459606697374674,0.261279070245941,0.8788467329126557,-403.9459723112588,16.554948549113412,0.24990281497286818,0.4833680021872472,17.965700252860305,13.178252216652162,0.2638923303988577,0.6775172214149189,-0.8165493737367657,14.468448133484902,-0.1743371147132156,1.173020395795599,404.9924061018565,16.812988538220676,-0.2406993775580078,0.48596785281354354,9.899480260026404,2.5147683637608687,0.4660959628931165,0.5947832755507415,5.540023531233154,2.3025779894298513,-0.3918363668574479,0.45064836547684584
200,2014-11-20 20:00:00,1416513600,2.368,281.0,-0.75810371848775,2.1672968485730024,-0.28714338690819285,0.944406384303951,1.8287013354708592,2.01059982413453,0.41724680867265196,0.7379725933201071,-0.6599020331958799,2.6372633969485477,0.005655872781626147,1.1926563656514062,4.442048316720003,1.146954052539797,0.2614399342525118,0.8796085664148116,-404.0937628201075,16.5688481943399,0.2455876579192241,0.48377384118604005,17.967770604152154,13.18845541035925,0.2639987708153519,0.6780417856239154,-0.8105454030160173,14.478352644282506,-0.17385034653695916,1.1738233978224077,405.1414671017687,16.827196935662457,-0.2363908720296247,0.48637853675477194,9.896375182679359,2.5171326600376682,0.46536156202267154,0.5953424697509518,5.551034779495243,2.30477457819119,-0.38968130368306264,0.4510782701921112
201,2014-11-20 21:00:00,1416517200,2.41,281.0,-0.7515829338658668,2.168853822061723,-0.2843019346024636,0.9450848403741973,1.816883861954703,2.0120736460894597,0.4129093112390373,0.738513546421324,-0.6587923255673057,2.6391152713226917,0.006157718698405758,1.1934938435321765,4.442274365321153,1.1479248401395707,0.26161329279774515,0.8803530714689062,-404.2399551523871,16.582434024892997,0.24131916409821028,0.4841705174881755,17.969551499385794,13.19842954194254,0.2640903297846666,0.678554573344566,-0.8048258223366367,14.488032816123564,-0.17338663510568378,1.174608211708431,405.2889011968357,16.841084362935725,-0.23212939106516917,0.4867799432743655,9.893439503368331,2.5194429974135892,0.46466722651975106,0.5958889018008693,5.5619816826229815,2.306920894670968,-0.38753883379748444,0.45149833588276234
202,2014-11-20 22:00:00,1416520800,2.452,281.0,-0.745123542643495,2.1703758947156344,-0.2814872346627016,0.9457480882964534,1.8051694554632371,2.013514544375371,0.40860964363042496,0.7390424151857596,-0.6577171556190082,2.6409255792545854,0.006643945551771217,1.1943125237145429,4.442516289304102,1.1488737458225078,0.2617988263048213,0.8810807950996679,-404.38459301638835,16.595715835368246,0.23709605732409422,0.4845583170742512,17.97105264357087,13.208181695729282,0.26416750625848845,0.679055948794647,-0.7993789198926877,14.49749567521717,-0.17294503089203808,1.1753754070991829,405.4347532301107,16.85466084707064,-0.22791363850708002,0.4871723621967245,9.890665575386237,2.5217010881372905,0.46401114781480657,0.5964229766749166,5.5728659854496145,2.3090185407576107,-0.3854086157111942,0.4519088760619154
203,2014-11-20 23:00:00,1416524400,2.493,281.0,-0.7387237321138466,2.1718641349473415,-0.27869849719625106,0.9463965936348557,1.79355502829595,2.01492352166571,0.4043466725340956,0.73955956763569,-0.6566751548146367,2.642695595652166,0.007115172238413696,1.1951129827533802,4.442773686197952,1.149801445937338,0.2619962261154741,0.8817922560045418,-404.52771845408836,16.608702916365818,0.2329171100638239,0.484937511209311,17.97228327933987,13.217718593530662,0.26423077541687745,0.6795462575543432,-0.7941935642683857,14.50674788627814,-0.17252463142343974,1.176125524332254,405.5790663185558,16.867935898862793,-0.22374236808926318,0.48755606842484417,9.888046198935182,2.5239085554769747,0.4633916230395194,0.5969450783022033,5.583689385179463,2.311069034894904,-0.38329031725635376,0.4523101879113438
204,2014-11-21 00:00:00,1416528000,2.535,282.0,-0.7323817639531806,2.1733195570573276,-0.2759349647231019,0.9470307983740142,1.7820376106083926,2.016301529975404,0.40011930789533845,0.7400653531996368,-0.6556650352644392,2.6444265308018977,0.007571981184007027,1.1958957679796287,4.443046167296356,1.1507085823478693,0.2622051941275857,0.8824879464342004,-404.6693719236485,16.62140408774761,0.22878114102827835,0.4853083574138788,17.973252210436193,13.227046618435782,0.264280589875831,0.6800258277895387,-0.7892591706399843,14.515795776365792,-0.1721245785419145,1.176859076370027,405.72188193977337,16.88091854695581,-0.2196143809301964,0.48793132292544983,9.885574588342353,2.5260669396476354,0.46280704727283106,0.5974555709684156,5.594453532977251,2.3130738176527235,-0.381183615275751,0.4527025533717516
